product_id,category,brand,base_price,launch_date,is_premium
549,Grocery,Brand_12,26.12,31-10-2021,0
550,Electronics,Brand_77,208.06,16-03-2021,1
551,Sports,Brand_82,52.04,07-06-2021,0
552,Grocery,Brand_21,11.22,15-11-2023,0
553,Sports,Brand_55,91.28,22-04-2022,1
554,Electronics,Brand_91,97.97,29-08-2022,1
555,Grocery,Brand_41,18.06,18-04-2021,0
556,Home,Brand_9,97.69,21-02-2023,1
557,Fashion,Brand_76,60.39,05-11-2023,0
558,Electronics,Brand_70,146.29,25-01-2022,1
559,Electronics,Brand_3,79.22,07-07-2023,1
560,Electronics,Brand_50,133.59,17-04-2023,1
561,Sports,Brand_14,73.88,24-09-2022,1
562,Grocery,Brand_13,13.78,16-11-2021,0
563,Home,Brand_56,67.08,03-10-2022,1
564,Electronics,Brand_26,245.45,25-03-2022,1
565,Electronics,Brand_75,95.03,29-01-2022,1
566,Home,Brand_68,77.96,17-07-2022,1
567,Fashion,Brand_6,47.78,16-05-2022,0
568,Home,Brand_8,126.81,02-03-2023,1
569,Grocery,Brand_75,15.45,13-07-2021,0
570,Home,Brand_8,115.02,13-01-2021,1
571,Grocery,Brand_3,23.73,25-03-2023,0
572,Fashion,Brand_69,37.16,08-03-2023,0
573,Home,Brand_50,77.01,03-09-2022,1
574,Home,Brand_40,88.68,31-10-2021,1
575,Sports,Brand_60,87.05,05-11-2022,1
576,Beauty,Brand_46,24.65,27-01-2021,0
577,Electronics,Brand_6,113.4,18-10-2022,1
578,Sports,Brand_33,22.57,04-05-2023,0
579,Beauty,Brand_14,24.43,22-12-2023,0
580,Fashion,Brand_57,53.9,26-11-2023,0
581,Electronics,Brand_85,230.07,06-04-2021,1
582,Sports,Brand_44,46.35,10-04-2021,0
583,Sports,Brand_92,156.84,10-10-2021,1
584,Fashion,Brand_56,44.4,12-12-2021,0
585,Home,Brand_31,75.38,11-03-2023,1
586,Electronics,Brand_46,107.95,01-10-2022,1
587,Home,Brand_66,134.4,17-12-2022,1
588,Home,Brand_48,55.49,09-09-2022,0
589,Electronics,Brand_32,153.25,05-08-2023,1
590,Home,Brand_62,38.8,17-09-2022,0
591,Electronics,Brand_29,164.09,25-08-2021,1
592,Electronics,Brand_48,71.12,09-03-2023,1
593,Electronics,Brand_71,115.79,23-11-2021,1
594,Electronics,Brand_19,112.89,10-11-2022,1
595,Beauty,Brand_71,26.97,03-12-2022,0
596,Fashion,Brand_63,55.79,14-05-2021,0
597,Beauty,Brand_41,38.91,05-07-2022,0
598,Electronics,Brand_95,131.34,24-08-2021,1
599,Home,Brand_26,101.97,05-01-2023,1
600,Grocery,Brand_48,15.07,09-07-2021,0
601,Sports,Brand_72,34.58,12-01-2021,0
602,Home,Brand_65,81.5,28-04-2023,1
603,Electronics,Brand_72,76.66,11-06-2022,1
604,Grocery,Brand_97,8.96,26-02-2023,0
605,Fashion,Brand_45,53.64,28-03-2022,0
606,Home,Brand_32,158.02,23-10-2021,1
607,Home,Brand_95,106.13,11-05-2023,1
608,Electronics,Brand_11,61.25,12-11-2023,1
609,Electronics,Brand_19,78.41,23-07-2023,1
610,Home,Brand_24,46.2,21-01-2021,0
611,Sports,Brand_75,108.69,01-02-2022,1
612,Fashion,Brand_31,42.54,12-06-2022,0
613,Fashion,Brand_54,30.44,25-04-2023,0
614,Fashion,Brand_45,52.19,15-04-2022,0
615,Home,Brand_61,91.72,09-09-2022,1
616,Home,Brand_47,82.85,27-05-2022,1
617,Electronics,Brand_2,87.57,20-05-2022,1
618,Home,Brand_60,85.54,17-11-2023,1
619,Grocery,Brand_20,10.21,25-11-2023,0
620,Fashion,Brand_78,85.64,14-08-2023,1
621,Fashion,Brand_67,66.24,23-11-2021,1
622,Fashion,Brand_70,93.32,22-08-2021,1
623,Home,Brand_49,61.36,13-10-2022,1
624,Grocery,Brand_49,25.37,04-07-2022,0
625,Grocery,Brand_69,17.87,14-01-2023,0
626,Beauty,Brand_67,33.63,27-11-2021,0
627,Home,Brand_43,119.38,15-06-2021,1
628,Electronics,Brand_67,272.98,26-05-2021,1
629,Fashion,Brand_90,55.17,01-09-2021,0
630,Fashion,Brand_71,47.27,14-01-2021,0
631,Fashion,Brand_55,36.14,28-10-2022,0
632,Grocery,Brand_9,20.3,06-09-2021,0
633,Home,Brand_56,172.13,04-12-2023,1
634,Home,Brand_72,120.69,13-05-2022,1
635,Fashion,Brand_51,34.39,06-11-2021,0
636,Electronics,Brand_60,106.38,04-05-2022,1
637,Beauty,Brand_59,33.52,16-05-2022,0
638,Home,Brand_86,74.46,27-05-2021,1
639,Fashion,Brand_90,38.4,27-08-2023,0
640,Beauty,Brand_74,32.93,29-03-2021,0
641,Electronics,Brand_63,121.27,25-01-2021,1
642,Grocery,Brand_23,13.44,27-06-2021,0
643,Beauty,Brand_86,30.93,27-12-2023,0
644,Grocery,Brand_40,16.11,03-05-2021,0
645,Sports,Brand_36,132.72,17-05-2023,1
646,Home,Brand_92,121.91,26-06-2023,1
647,Sports,Brand_51,63.29,21-07-2022,1
648,Electronics,Brand_56,112.41,08-12-2023,1
649,Home,Brand_66,187.53,15-01-2022,1
650,Home,Brand_44,50.94,15-08-2022,0
651,Grocery,Brand_70,9.3,24-08-2021,0
652,Grocery,Brand_5,8.96,01-11-2023,0
653,Fashion,Brand_76,31.85,05-08-2023,0
654,Beauty,Brand_68,30.31,10-12-2021,0
655,Sports,Brand_22,100.79,24-12-2022,1
656,Grocery,Brand_99,16.31,14-08-2022,0
657,Grocery,Brand_68,5.11,12-08-2021,0
658,Fashion,Brand_18,62.28,15-09-2023,1
659,Grocery,Brand_7,5.73,17-04-2021,0
660,Home,Brand_57,41.05,21-05-2023,0
661,Electronics,Brand_87,116.06,20-08-2021,1
662,Electronics,Brand_67,125.75,28-05-2022,1
663,Home,Brand_67,88.49,25-06-2022,1
664,Beauty,Brand_32,42.75,08-12-2023,0
665,Grocery,Brand_63,24.86,12-06-2022,0
666,Home,Brand_51,139.74,10-08-2023,1
667,Grocery,Brand_80,12.46,22-02-2023,0
668,Electronics,Brand_7,133.48,22-03-2023,1
669,Electronics,Brand_75,100.67,15-11-2021,1
670,Home,Brand_3,85.74,06-05-2023,1
671,Electronics,Brand_68,99.27,12-08-2023,1
672,Grocery,Brand_66,21.58,29-10-2023,0
673,Electronics,Brand_82,155.04,10-07-2022,1
674,Beauty,Brand_49,30.09,14-04-2022,0
675,Fashion,Brand_89,100.28,13-05-2022,1
676,Grocery,Brand_23,12.55,17-02-2022,0
677,Fashion,Brand_100,25.06,21-05-2022,0
678,Home,Brand_83,59.85,29-01-2022,0
679,Sports,Brand_81,50.79,19-01-2023,0
680,Fashion,Brand_79,43.67,10-07-2023,0
681,Home,Brand_12,124.64,11-05-2021,1
682,Fashion,Brand_83,21.86,07-04-2021,0
683,Electronics,Brand_3,142.8,17-02-2023,1
684,Home,Brand_89,97.57,02-09-2021,1
685,Home,Brand_72,73.47,01-03-2023,1
686,Electronics,Brand_20,133.2,23-10-2023,1
687,Electronics,Brand_43,231.28,27-02-2022,1
688,Electronics,Brand_14,102.6,18-02-2021,1
689,Grocery,Brand_31,16.15,14-09-2021,0
690,Fashion,Brand_64,25.47,23-04-2023,0
691,Grocery,Brand_17,11.91,01-06-2021,0
692,Electronics,Brand_70,115.61,12-10-2022,1
693,Beauty,Brand_44,55.18,03-01-2021,0
694,Beauty,Brand_6,29.21,12-03-2022,0
695,Electronics,Brand_71,93.79,14-07-2021,1
696,Grocery,Brand_39,20.07,08-12-2023,0
697,Electronics,Brand_76,96.47,19-10-2023,1
698,Fashion,Brand_58,60.34,18-06-2022,0
699,Fashion,Brand_4,33.53,30-10-2022,0
700,Electronics,Brand_40,101.85,27-05-2022,1
701,Grocery,Brand_13,12.84,04-07-2022,0
702,Grocery,Brand_63,15.56,20-06-2022,0
703,Electronics,Brand_55,93.92,02-12-2021,1
704,Fashion,Brand_70,62.24,21-11-2022,1
705,Electronics,Brand_53,279.87,14-02-2021,1
706,Grocery,Brand_36,6.86,21-03-2021,0
707,Home,Brand_71,57,20-09-2022,0
708,Electronics,Brand_6,92.08,16-05-2023,1
709,Fashion,Brand_98,71.54,05-09-2023,1
710,Beauty,Brand_40,19,21-04-2022,0
711,Fashion,Brand_100,45.44,14-08-2021,0
712,Fashion,Brand_1,55.48,25-10-2021,0
713,Electronics,Brand_74,66.58,30-06-2021,1
714,Sports,Brand_35,47.82,18-05-2022,0
715,Grocery,Brand_8,16.28,11-07-2023,0
716,Beauty,Brand_7,34.28,06-02-2022,0
717,Fashion,Brand_93,89.93,03-02-2023,1
718,Grocery,Brand_79,11.95,27-09-2023,0
719,Grocery,Brand_1,16.23,17-12-2023,0
720,Fashion,Brand_83,51.79,16-11-2021,0
721,Home,Brand_57,36.51,13-12-2021,0
722,Fashion,Brand_74,45.88,28-08-2022,0
723,Electronics,Brand_32,67.04,30-05-2021,1
724,Home,Brand_53,83.16,30-07-2022,1
725,Fashion,Brand_1,40.75,16-11-2022,0
726,Electronics,Brand_28,171.12,13-02-2022,1
727,Electronics,Brand_2,202.15,28-11-2023,1
728,Grocery,Brand_65,18.71,14-06-2023,0
729,Home,Brand_5,117.38,03-12-2023,1
730,Electronics,Brand_56,377.64,28-09-2023,1
731,Beauty,Brand_7,42.72,19-04-2022,0
732,Home,Brand_34,128.28,16-11-2021,1
733,Electronics,Brand_51,145.73,18-02-2022,1
734,Beauty,Brand_43,37.35,05-06-2022,0
735,Beauty,Brand_84,23.6,26-06-2023,0
736,Beauty,Brand_50,10.13,27-12-2023,0
737,Electronics,Brand_16,152.54,12-02-2022,1
738,Electronics,Brand_90,178.42,01-10-2022,1
739,Electronics,Brand_76,169.79,25-06-2021,1
740,Electronics,Brand_14,160.83,06-04-2023,1
741,Grocery,Brand_93,17.14,03-09-2023,0
742,Fashion,Brand_68,35.42,21-04-2022,0
743,Home,Brand_97,81.51,14-08-2023,1
744,Grocery,Brand_77,14.2,17-04-2022,0
745,Grocery,Brand_36,16.35,30-07-2021,0
746,Grocery,Brand_76,15.34,22-03-2023,0
747,Fashion,Brand_86,41.36,14-02-2021,0
748,Electronics,Brand_94,93.24,08-03-2021,1
749,Sports,Brand_34,48.57,26-12-2022,0
750,Electronics,Brand_89,112.26,25-08-2023,1
751,Fashion,Brand_3,21.78,20-04-2023,0
752,Fashion,Brand_17,48.1,13-10-2023,0
753,Fashion,Brand_1,81.2,24-06-2023,1
754,Fashion,Brand_9,61.6,04-10-2021,1
755,Fashion,Brand_17,40.1,29-08-2021,0
756,Home,Brand_6,126.36,24-12-2021,1
757,Home,Brand_27,85.41,17-09-2022,1
758,Grocery,Brand_60,8.77,12-06-2021,0
759,Beauty,Brand_57,33.04,04-08-2021,0
760,Home,Brand_64,101.23,16-08-2021,1
761,Home,Brand_69,178.76,08-05-2023,1
762,Home,Brand_28,49.48,29-07-2023,0
763,Home,Brand_19,69.28,27-04-2022,1
764,Grocery,Brand_45,18.23,23-05-2022,0
765,Grocery,Brand_7,17.89,21-11-2021,0
766,Grocery,Brand_7,23.57,05-08-2022,0
767,Electronics,Brand_30,81.64,07-02-2021,1
768,Home,Brand_58,61.26,06-01-2021,1
769,Electronics,Brand_69,149.38,14-01-2021,1
770,Sports,Brand_28,89.2,18-05-2022,1
771,Electronics,Brand_25,136.01,05-08-2022,1
772,Grocery,Brand_81,19.91,15-12-2022,0
773,Sports,Brand_34,60,01-10-2022,0
774,Electronics,Brand_39,95.09,06-02-2022,1
775,Grocery,Brand_27,46.55,08-11-2021,0
776,Beauty,Brand_9,8.9,31-03-2023,0
777,Home,Brand_36,73.46,28-05-2022,1
778,Beauty,Brand_63,17.95,27-07-2022,0
779,Grocery,Brand_86,13.62,10-12-2023,0
780,Fashion,Brand_23,59.35,14-08-2023,0
781,Home,Brand_33,121.76,29-05-2022,1
782,Fashion,Brand_96,86.73,18-07-2023,1
783,Electronics,Brand_52,41.66,29-05-2022,0
784,Electronics,Brand_92,188.05,21-06-2021,1
785,Sports,Brand_93,138.25,16-02-2021,1
786,Home,Brand_50,48.12,25-01-2021,0
787,Grocery,Brand_32,12.89,29-12-2023,0
788,Home,Brand_91,57.03,09-02-2023,0
789,Fashion,Brand_23,16.11,09-10-2021,0
790,Electronics,Brand_93,144.12,24-03-2023,1
791,Electronics,Brand_38,130.65,05-02-2022,1
792,Grocery,Brand_68,23.03,26-06-2022,0
793,Fashion,Brand_49,61.05,24-05-2022,0
794,Home,Brand_39,177.74,21-04-2022,1
795,Home,Brand_100,47.09,21-02-2021,0
796,Home,Brand_78,118.92,25-05-2022,1
797,Grocery,Brand_88,9.26,18-01-2021,0
798,Electronics,Brand_20,110.28,15-08-2023,1
799,Fashion,Brand_73,49.56,16-09-2022,0
800,Electronics,Brand_70,137.87,16-04-2021,1
801,Fashion,Brand_19,70.51,18-02-2023,1
802,Grocery,Brand_82,17.75,03-01-2021,0
803,Home,Brand_75,143.1,14-09-2021,1
804,Sports,Brand_60,39.07,05-05-2022,0
805,Home,Brand_20,118.65,10-04-2021,1
806,Home,Brand_63,55.65,01-01-2021,0
807,Home,Brand_14,55.97,22-05-2021,0
808,Fashion,Brand_74,40.83,29-11-2021,0
809,Fashion,Brand_52,73.88,19-06-2022,1
810,Electronics,Brand_92,79.71,16-01-2022,1
811,Electronics,Brand_78,84.07,15-05-2022,1
812,Electronics,Brand_59,152.48,09-07-2023,1
813,Grocery,Brand_49,12.01,30-03-2023,0
814,Fashion,Brand_62,27.33,13-03-2023,0
815,Sports,Brand_67,71.75,23-01-2022,1
816,Fashion,Brand_15,62.36,13-08-2021,1
817,Home,Brand_81,93.71,12-02-2023,1
818,Electronics,Brand_25,120.73,24-01-2021,1
819,Electronics,Brand_90,131.67,03-10-2021,1
820,Sports,Brand_78,83.39,10-05-2021,1
821,Home,Brand_56,66.39,14-10-2023,1
822,Home,Brand_31,75.56,06-11-2022,1
823,Beauty,Brand_39,61.85,29-08-2022,1
824,Electronics,Brand_1,152.18,27-02-2023,1
825,Home,Brand_82,81.46,02-04-2021,1
826,Electronics,Brand_88,158.59,23-06-2021,1
827,Sports,Brand_1,58.11,31-12-2022,0
828,Grocery,Brand_47,20.84,30-10-2021,0
829,Electronics,Brand_47,114.87,31-10-2023,1
830,Electronics,Brand_80,242.9,13-11-2023,1
831,Home,Brand_79,64.43,23-06-2021,1
832,Home,Brand_88,77.8,17-04-2022,1
833,Beauty,Brand_12,35.27,19-04-2022,0
834,Home,Brand_31,78.7,06-12-2022,1
835,Home,Brand_61,76.74,15-10-2023,1
836,Fashion,Brand_46,170.42,02-05-2022,1
837,Home,Brand_41,101.06,04-12-2021,1
838,Fashion,Brand_95,52.69,15-01-2022,0
839,Home,Brand_73,70.23,11-04-2022,1
840,Electronics,Brand_41,102.79,16-06-2022,1
841,Fashion,Brand_40,44.12,13-01-2023,0
842,Electronics,Brand_24,90.63,29-12-2021,1
843,Grocery,Brand_27,13.12,24-01-2023,0
844,Fashion,Brand_6,36.42,24-04-2022,0
845,Fashion,Brand_84,53.2,11-06-2021,0
846,Fashion,Brand_44,65.23,13-11-2021,1
847,Beauty,Brand_89,45.84,25-03-2023,0
848,Home,Brand_80,75.69,04-02-2023,1
849,Grocery,Brand_19,11.42,02-02-2021,0
850,Home,Brand_42,90.17,07-02-2023,1
851,Electronics,Brand_85,159.39,10-07-2022,1
852,Fashion,Brand_37,32.31,05-07-2021,0
853,Electronics,Brand_94,146.42,17-03-2021,1
854,Beauty,Brand_68,54.12,01-01-2021,0
855,Fashion,Brand_4,67.44,12-05-2021,1
856,Grocery,Brand_46,16.89,16-02-2023,0
857,Electronics,Brand_9,185.19,02-05-2022,1
858,Beauty,Brand_91,21.46,07-06-2021,0
859,Electronics,Brand_28,111.08,15-02-2021,1
860,Home,Brand_54,136.61,24-02-2023,1
861,Fashion,Brand_32,44.34,12-05-2023,0
862,Home,Brand_33,138.9,15-01-2022,1
863,Fashion,Brand_29,29.28,11-01-2021,0
864,Electronics,Brand_83,58.5,15-11-2023,0
865,Beauty,Brand_30,51.76,26-07-2022,0
866,Grocery,Brand_90,12.5,09-03-2021,0
867,Sports,Brand_48,54.04,02-01-2023,0
868,Sports,Brand_32,72.18,20-06-2022,1
869,Electronics,Brand_55,146.36,11-10-2022,1
870,Grocery,Brand_47,29.64,20-11-2021,0
871,Electronics,Brand_22,104.15,13-08-2021,1
872,Home,Brand_54,97.95,09-06-2022,1
873,Grocery,Brand_55,20.2,05-09-2022,0
874,Electronics,Brand_21,164.4,23-09-2023,1
875,Electronics,Brand_27,115.37,31-10-2023,1
876,Home,Brand_62,234.84,15-08-2022,1
877,Grocery,Brand_42,8.44,29-12-2022,0
878,Grocery,Brand_54,22.09,05-07-2023,0
879,Home,Brand_12,45.12,13-04-2023,0
880,Fashion,Brand_25,63.83,03-07-2023,1
881,Electronics,Brand_1,178.36,30-07-2021,1
882,Fashion,Brand_92,78.16,20-07-2022,1
883,Grocery,Brand_43,7.76,05-08-2022,0
884,Grocery,Brand_72,12.2,22-09-2021,0
885,Home,Brand_10,116.65,15-12-2023,1
886,Fashion,Brand_51,25.17,03-06-2022,0
887,Beauty,Brand_55,28,07-07-2022,0
888,Beauty,Brand_2,18.04,26-05-2021,0
889,Electronics,Brand_84,112.29,22-11-2023,1
890,Electronics,Brand_66,103.59,29-11-2023,1
891,Electronics,Brand_70,94.7,31-05-2023,1
892,Home,Brand_11,58.77,10-02-2021,0
893,Home,Brand_86,60.53,04-01-2023,0
894,Fashion,Brand_30,84.37,01-01-2022,1
895,Grocery,Brand_8,7.65,06-10-2023,0
896,Fashion,Brand_84,64.11,15-05-2023,1
897,Fashion,Brand_42,50.23,17-05-2021,0
898,Fashion,Brand_72,34.84,10-03-2022,0
899,Electronics,Brand_65,176.65,28-12-2022,1
900,Electronics,Brand_63,106.95,13-02-2022,1
901,Sports,Brand_57,80.9,23-04-2022,1
902,Electronics,Brand_65,196.95,16-11-2023,1
903,Home,Brand_61,66.52,26-06-2021,1
904,Fashion,Brand_90,44.3,10-02-2023,0
905,Fashion,Brand_7,87.67,22-05-2022,1
906,Home,Brand_23,66.31,09-11-2021,1
907,Beauty,Brand_33,28.26,23-01-2022,0
908,Electronics,Brand_35,139.16,04-03-2021,1
909,Grocery,Brand_82,19.95,29-03-2022,0
910,Electronics,Brand_16,107.98,02-10-2022,1
911,Fashion,Brand_10,53.4,21-05-2023,0
912,Electronics,Brand_70,166.6,13-04-2022,1
913,Grocery,Brand_27,14.05,19-04-2022,0
914,Fashion,Brand_38,45.87,19-04-2023,0
915,Fashion,Brand_48,52.26,24-09-2022,0
916,Fashion,Brand_73,44.49,17-07-2022,0
917,Home,Brand_5,85.92,23-10-2021,1
918,Fashion,Brand_7,23.03,05-01-2023,0
919,Home,Brand_15,195.76,08-12-2021,1
920,Beauty,Brand_64,36.58,24-01-2022,0
921,Beauty,Brand_60,38.31,16-02-2022,0
922,Electronics,Brand_99,140.06,11-01-2023,1
923,Fashion,Brand_93,58.4,14-05-2021,0
924,Fashion,Brand_28,40.17,24-10-2023,0
925,Grocery,Brand_47,17.06,31-12-2021,0
926,Grocery,Brand_1,14.28,08-02-2022,0
927,Grocery,Brand_38,13.9,16-10-2021,0
928,Electronics,Brand_17,76.14,25-09-2022,1
929,Electronics,Brand_24,90.2,10-12-2023,1
930,Grocery,Brand_14,8.97,14-03-2023,0
931,Fashion,Brand_23,58.08,10-03-2023,0
932,Fashion,Brand_76,103.79,25-09-2021,1
933,Electronics,Brand_34,184.09,17-02-2023,1
934,Home,Brand_78,41.65,25-06-2022,0
935,Sports,Brand_78,81.87,09-12-2023,1
936,Sports,Brand_25,77.69,02-11-2022,1
937,Home,Brand_11,122.5,17-08-2021,1
938,Fashion,Brand_75,52.88,02-06-2021,0
939,Electronics,Brand_98,58.86,24-02-2023,0
940,Grocery,Brand_67,11.93,19-05-2023,0
941,Sports,Brand_51,131.96,04-07-2021,1
942,Home,Brand_67,67.67,29-08-2022,1
943,Sports,Brand_13,78.46,14-03-2022,1
944,Beauty,Brand_3,20.95,08-03-2023,0
945,Sports,Brand_27,78.06,21-12-2022,1
946,Electronics,Brand_39,175.92,14-04-2021,1
947,Electronics,Brand_23,112.39,20-10-2021,1
948,Sports,Brand_34,139.69,30-03-2023,1
949,Fashion,Brand_17,35.8,06-02-2021,0
950,Fashion,Brand_68,32.46,04-08-2023,0
951,Beauty,Brand_72,36.06,05-03-2021,0
952,Sports,Brand_19,84.92,14-03-2021,1
953,Grocery,Brand_66,13.7,10-02-2023,0
954,Sports,Brand_26,82.88,18-04-2021,1
955,Grocery,Brand_4,13.06,27-11-2023,0
956,Electronics,Brand_62,173.07,06-04-2021,1
957,Grocery,Brand_42,15.41,21-02-2023,0
958,Electronics,Brand_10,96.37,05-12-2022,1
959,Electronics,Brand_46,145.57,20-11-2021,1
960,Home,Brand_54,111.77,13-11-2021,1
961,Home,Brand_67,31.44,28-09-2021,0
962,Fashion,Brand_87,29.08,28-09-2022,0
963,Electronics,Brand_51,61.2,01-07-2022,0
964,Home,Brand_1,66.35,17-10-2023,1
965,Home,Brand_11,104.54,07-08-2023,1
966,Fashion,Brand_1,71.93,02-04-2022,1
967,Beauty,Brand_12,25.75,30-12-2022,0
968,Electronics,Brand_77,151.4,07-11-2022,1
969,Fashion,Brand_36,42.68,10-03-2022,0
970,Electronics,Brand_4,88.29,30-11-2021,1
971,Electronics,Brand_78,202.56,12-03-2022,1
972,Home,Brand_34,60.71,14-12-2022,0
973,Electronics,Brand_49,196.26,03-03-2023,1
974,Sports,Brand_54,101.55,02-05-2021,1
975,Sports,Brand_80,77.56,15-05-2022,1
976,Fashion,Brand_56,82.29,08-05-2022,1
977,Fashion,Brand_44,42.76,17-03-2023,0
978,Fashion,Brand_21,38.91,15-01-2022,0
979,Sports,Brand_29,74.99,30-11-2021,1
980,Beauty,Brand_15,86.36,18-01-2023,1
981,Beauty,Brand_11,18.5,07-12-2023,0
982,Grocery,Brand_25,25.29,20-04-2022,0
983,Grocery,Brand_54,20.4,10-04-2022,0
984,Sports,Brand_2,56.13,26-01-2023,0
985,Electronics,Brand_31,183.56,22-04-2023,1
986,Grocery,Brand_58,46.89,10-04-2022,0
987,Electronics,Brand_24,100.31,31-01-2022,1
988,Fashion,Brand_21,67.41,14-08-2022,1
989,Fashion,Brand_61,69.16,29-07-2023,1
990,Sports,Brand_96,54.26,07-03-2021,0
991,Fashion,Brand_61,30.96,20-03-2022,0
992,Fashion,Brand_41,59.84,04-10-2023,0
993,Home,Brand_43,49,25-11-2023,0
994,Fashion,Brand_82,101.19,21-10-2023,1
995,Fashion,Brand_39,33.56,02-03-2022,0
996,Home,Brand_71,92,14-02-2021,1
997,Sports,Brand_35,77.46,23-06-2022,1
998,Sports,Brand_26,74.68,03-10-2021,1
999,Home,Brand_11,117.3,16-02-2022,1
1000,Beauty,Brand_21,29.68,09-04-2021,0
1001,Electronics,Brand_35,60.79,24-11-2023,0
1002,Home,Brand_8,87.78,30-04-2023,1
1003,Beauty,Brand_78,20.94,14-01-2023,0
1004,Home,Brand_10,49.93,31-08-2021,0
1005,Grocery,Brand_72,14.81,22-12-2021,0
1006,Electronics,Brand_55,131.33,31-08-2023,1
1007,Electronics,Brand_77,228.26,16-11-2023,1
1008,Fashion,Brand_37,46.5,10-06-2022,0
1009,Grocery,Brand_99,7.82,30-06-2023,0
1010,Fashion,Brand_73,77.78,23-12-2022,1
1011,Electronics,Brand_53,69.3,10-12-2022,1
1012,Fashion,Brand_69,85.52,07-12-2021,1
1013,Sports,Brand_81,98.23,23-04-2023,1
1014,Sports,Brand_8,84.39,11-03-2023,1
1015,Sports,Brand_60,82.3,27-09-2021,1
1016,Grocery,Brand_82,12.13,02-03-2021,0
1017,Grocery,Brand_64,24.85,24-02-2023,0
1018,Fashion,Brand_76,23.41,01-10-2022,0
1019,Electronics,Brand_36,68.28,25-11-2021,1
1020,Sports,Brand_53,91.71,05-06-2023,1
1021,Beauty,Brand_98,19.69,09-09-2023,0
1022,Grocery,Brand_84,16.56,26-12-2021,0
1023,Fashion,Brand_60,58.01,05-01-2021,0
1024,Fashion,Brand_22,71.58,23-12-2023,1
1025,Fashion,Brand_31,97.87,18-08-2022,1
1026,Sports,Brand_3,103.17,11-12-2022,1
1027,Fashion,Brand_72,78.14,22-01-2021,1
1028,Electronics,Brand_39,137.04,02-04-2021,1
1029,Home,Brand_6,36.26,11-04-2021,0
1030,Sports,Brand_34,37.24,03-09-2022,0
1031,Grocery,Brand_88,12.97,29-04-2021,0
1032,Beauty,Brand_63,21.92,06-10-2023,0
1033,Fashion,Brand_14,155.07,31-08-2021,1
1034,Sports,Brand_72,92.46,28-11-2021,1
1035,Sports,Brand_78,62.29,03-04-2021,1
1036,Fashion,Brand_58,63.52,12-12-2021,1
1037,Fashion,Brand_100,67.95,09-12-2023,1
1038,Beauty,Brand_79,24.92,05-03-2021,0
1039,Electronics,Brand_64,81.91,14-08-2021,1
1040,Sports,Brand_2,95.18,20-12-2021,1
1041,Electronics,Brand_70,177.68,14-03-2023,1
1042,Sports,Brand_85,118.46,22-10-2021,1
1043,Grocery,Brand_65,9.73,23-10-2023,0
1044,Electronics,Brand_61,72.15,24-06-2022,1
1045,Electronics,Brand_82,75.63,06-05-2023,1
1046,Home,Brand_15,48.73,20-12-2021,0
1047,Electronics,Brand_48,122.73,26-05-2022,1
1048,Sports,Brand_22,81.23,12-06-2021,1
1049,Electronics,Brand_82,148.9,16-02-2023,1
1050,Home,Brand_35,114.93,07-06-2023,1
1051,Grocery,Brand_61,13.82,01-05-2022,0
1052,Grocery,Brand_75,21.82,25-06-2021,0
1053,Grocery,Brand_74,17.25,20-10-2021,0
1054,Grocery,Brand_70,27.72,17-03-2021,0
1055,Electronics,Brand_73,55.93,12-10-2022,0
1056,Home,Brand_3,61.56,15-08-2021,1
1057,Fashion,Brand_8,30,29-10-2023,0
1058,Electronics,Brand_89,109.04,06-08-2023,1
1059,Beauty,Brand_64,21.02,18-01-2021,0
1060,Fashion,Brand_4,107.44,18-06-2021,1
1061,Home,Brand_68,143.14,27-01-2022,1
1062,Fashion,Brand_24,19.32,23-10-2023,0
1063,Beauty,Brand_50,22.68,11-05-2023,0
1064,Electronics,Brand_93,160.08,17-03-2023,1
1065,Beauty,Brand_52,38.77,17-11-2023,0
1066,Sports,Brand_21,54.53,18-05-2021,0
1067,Beauty,Brand_85,33.65,28-09-2022,0
1068,Beauty,Brand_28,30.27,06-11-2021,0
1069,Grocery,Brand_62,10.99,01-09-2021,0
1070,Home,Brand_50,109.87,22-03-2021,1
1071,Fashion,Brand_78,69.72,10-03-2023,1
1072,Home,Brand_31,48.95,01-06-2021,0
1073,Fashion,Brand_56,56.63,17-08-2022,0
1074,Beauty,Brand_13,20.91,10-12-2022,0
1075,Beauty,Brand_51,87.72,22-02-2023,1
1076,Fashion,Brand_23,37.29,22-10-2023,0
1077,Grocery,Brand_21,12.8,22-12-2023,0
1078,Beauty,Brand_61,41.82,14-11-2022,0
1079,Home,Brand_58,68.17,15-08-2022,1
1080,Sports,Brand_92,39.31,26-12-2023,0
1081,Electronics,Brand_100,218.38,22-03-2021,1
1082,Fashion,Brand_22,50.24,31-10-2023,0
1083,Grocery,Brand_3,13.89,21-10-2023,0
1084,Sports,Brand_52,169.51,11-07-2022,1
1085,Grocery,Brand_12,33,04-01-2023,0
1086,Sports,Brand_49,133.65,12-08-2022,1
1087,Beauty,Brand_82,21.32,06-03-2022,0
1088,Fashion,Brand_72,60.06,16-11-2022,0
1089,Electronics,Brand_2,242.28,16-02-2022,1
1090,Electronics,Brand_94,109.68,05-12-2022,1
1091,Fashion,Brand_42,26,04-10-2022,0
1092,Beauty,Brand_23,27.83,14-03-2021,0
